default,housing,loan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age,balance,day,duration,campaign,pdays,previous
0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.0562696524273598,-0.43154738426309724,0.010272618690955485,-0.3962672786262144,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.48889597734330914,-0.31490916775028266,1.1016109526760403,-0.47324130874811293,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.11064686062060869,-0.4750790263234354,1.1016109526760403,1.666636728640666,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.394333698162634,-0.3481394288650446,-0.838546085519666,-0.157647785248329,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.07847769774074154,-0.1617176640112299,1.7079100271121985,2.567232881066879,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3621645352827669,-0.0025447132715199694,0.1315324335781871,0.8430146063363518,-0.5768294699140059,0.7614955215835483,0.27012381402530866
0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.6780205357046594,-0.4727529080454021,0.1315324335781871,-0.7734400262235172,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.3399564899693852,0.736163991309639,-0.5960264557452027,0.027089887044227462,0.7095664030573694,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.0562696524273598,-0.5056508665490165,-0.11098719619627616,-0.4616952042298282,0.7095664030573694,-0.4072182979332062,-0.3204128219555523
0,1,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8671450940660096,-0.41725837198374954,-0.9598059004068976,-0.7118608021259983,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.456726814463442,-0.4664391584335973,0.6165716931271137,-0.35778026356526516,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.150831931608035,-0.39233567614767806,0.25279224846541876,-0.734953011162568,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1.1186627687281678,-0.468432974100483,1.4653903973377351,-0.7503478171869477,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.8671450940660096,-0.37771436125718283,0.49531187823988204,-0.784986130741802,-0.5768294699140059,3.0290001115861402,2.0417337219678915
0,1,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.7404136520054674,-0.21721220007288242,-0.2322470110835078,-0.026791934041101508,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.5834582565239843,-0.44184876520867344,-1.4448451599558243,-0.25386532290070213,-0.255230501671162,0.4818033254598805,0.27012381402530866
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.2997714189819589,0.07986633429308976,-0.35350682597073946,-0.18073999428489856,0.0663684665716818,2.869175999515473,0.27012381402530866
0,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.2052091398012838,-0.39366488659226856,0.3740520633526504,-0.5001822192907774,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.6780205357046594,0.251002179034114,1.222870767563272,-0.8581114593576056,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.07847769774074154,-0.20956924001648713,0.3740520633526504,1.3356483991165025,-0.255230501671162,1.3508469348441339,6.76602680981478
0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.5834582565239843,-0.18331733373582518,-1.202325530181361,-0.1845886957909935,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.7805987229928937,-0.1321427316190917,-1.202325530181361,0.47738796325733385,1.6743633077859008,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.4969118854508683,-0.45181784354310206,-1.3235853450685926,-0.0845224566325254,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.9617073732466848,-0.46743606626704015,-1.0810657152941292,0.4735392617512389,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-1.150831931608035,-0.3341827191968446,-1.0810657152941292,-0.6695250855589542,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.016084581439933576,0.8537991156558964,0.49531187823988204,0.06557690210517672,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.456726814463442,0.44074696999940494,0.1315324335781871,0.26186067891601794,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.7725828148853345,-0.42855666076276866,-1.4448451599558243,-0.17689129277880364,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.8671450940660096,0.09913988573965171,0.6165716931271137,1.4857477578542044,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1.213225047908843,0.24867606075608065,0.25279224846541876,2.9636491361946566,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.394333698162634,1.1090075210172685,-0.9598059004068976,-0.315444546998221,-0.255230501671162,1.2909128928176337,0.8606604500061695
0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.8671450940660096,0.5171765705633575,1.1016109526760403,-0.41551078615668907,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.17303997692141665,-0.24346410635354437,-1.202325530181361,-0.35778026356526516,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.8349759311861424,-0.40529547798243526,0.3740520633526504,0.003997678007657904,-0.5768294699140059,0.871374598632132,2.0417337219678915
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6780205357046594,-0.3657514672558685,0.49531187823988204,-0.9774212060465483,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.9617073732466848,-0.07066674855678204,0.010272618690955485,0.33113730602572666,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17303997692141665,-0.2620730525778111,0.1315324335781871,-0.7657426232113274,-0.5768294699140059,0.9113306266497988,0.27012381402530866
0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.7404136520054674,-0.38203429520210186,0.859091322901577,-0.7926835337539918,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.8127678858727607,-0.45713468532146395,-1.5661049748430558,-0.7503478171869477,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.5834582565239843,-0.10722003578302022,1.5866502122249668,-0.5271231298334419,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1.4023496062701932,-0.4727529080454021,0.3740520633526504,-0.4232081891688789,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1.1186627687281678,-0.4727529080454021,1.82916984199943,-0.8773549668880802,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.213225047908843,0.040322323566522995,-1.3235853450685926,-0.6887685930894288,1.352764339543057,1.5606160819368848,1.4511970859870305
0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.8671450940660096,1.5692466374567218,-0.2322470110835078,0.3773217240988658,-0.5768294699140059,2.4696157193388046,7.356563445795641
0,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.016084581439933576,-0.4634484349332687,-0.5960264557452027,-0.8273218473088462,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.11064686062060869,-0.13646266556401077,-1.202325530181361,0.5620593963914222,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.7725828148853345,-0.3913387683142352,-0.9598059004068976,-0.04218674006548121,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.7725828148853345,0.19118770902754242,0.3740520633526504,1.1778516373666104,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.6780205357046594,0.8531345104336012,0.9803511377888086,1.4203198322505908,1.352764339543057,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.48889597734330914,-0.0314550404413629,-1.202325530181361,-0.7003146976077136,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.6780205357046594,-0.3358442322525827,-0.9598059004068976,-0.38472117410792966,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.3077873270895182,-0.39665561009259714,-0.838546085519666,-0.34238545754088545,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-1.2453942107887102,0.04630377056718015,-0.11098719619627616,1.520386071409059,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.150831931608035,0.6677096534132293,0.1315324335781871,-0.4809387117603028,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.9617073732466848,-0.4249013320401448,-1.4448451599558243,-0.8504140563454158,2.6391602125144322,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0241004895474928,-0.02779971171873908,0.7378315080143453,0.30419639548306215,0.7095664030573694,-0.4072182979332062,-0.3204128219555523
0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.213225047908843,-0.3444841001424208,0.3740520633526504,-0.731104309656473,-0.5768294699140059,1.1210997737425497,0.27012381402530866
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.17303997692141665,2.0949493682922564,-0.11098719619627616,0.14639963373317016,1.6743633077859008,-0.4072182979332062,-0.3204128219555523
0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1.3077873270895182,-0.4049631753712876,-0.2322470110835078,0.7352509641656939,3.2823581490001197,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.2453942107887102,-0.4391903443194925,1.4653903973377351,-0.5309718313395368,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.3621645352827669,-0.2308366071299348,0.25279224846541876,-0.6040971599553404,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.3621645352827669,0.33075480570954274,-0.2322470110835078,-0.5540640403761065,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.9295382103668176,0.5022229530617146,0.25279224846541876,1.7820977738235138,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.07847769774074154,-0.4727529080454021,-1.0810657152941292,0.042484693068607166,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.17303997692141665,-0.4126061354276829,1.4653903973377351,-0.8581114593576056,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6780205357046594,-0.414267648483421,0.25279224846541876,-0.7811374292357071,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.48889597734330914,-0.45647008009916873,-0.11098719619627616,-0.12300947169347466,-0.255230501671162,3.248758265683308,2.6322703579487525
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.394333698162634,0.1994952743062329,-0.7172862706324343,-0.19228609880318334,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.8349759311861424,-0.3491363366984875,-0.5960264557452027,-0.9350854894795041,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.07847769774074154,2.086641803013566,0.010272618690955485,-0.48478741326639774,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6780205357046594,-0.31856449647290647,0.25279224846541876,-0.3500828605530753,-0.5768294699140059,2.5894838033918055,0.8606604500061695
0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6458513728247922,-0.43387350254113055,0.010272618690955485,1.4280172352627807,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5512890936441172,-0.43819343648604964,-0.2322470110835078,-0.7195582051381882,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.11064686062060869,-0.1268258898407298,-0.4747666408579711,-0.734953011162568,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.394333698162634,-0.293641800636835,0.25279224846541876,1.0623905921837626,-0.255230501671162,0.7515065145791315,1.4511970859870305
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.2997714189819589,-0.4727529080454021,-1.5661049748430558,-0.32699065151650575,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.150831931608035,-0.3378380479194684,0.1315324335781871,-0.5579127418822013,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.456726814463442,0.37727717127020954,0.49531187823988204,-0.6040971599553404,-0.5768294699140059,1.2709348788088002,0.27012381402530866
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.4345187691500603,-0.3119184442499541,0.3740520633526504,-0.8311705488149411,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.0562696524273598,0.6956230727496294,1.5866502122249668,0.7044613521169345,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.07847769774074154,1.4011015162160263,0.1315324335781871,0.6390334265133207,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.07847769774074154,-0.4395226469306401,-1.0810657152941292,-0.7695913247174223,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.9617073732466848,-0.03876569788661054,1.4653903973377351,-0.18073999428489856,0.7095664030573694,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.394333698162634,-0.20192627996009188,-1.0810657152941292,-0.7195582051381882,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.4345187691500603,-0.3913387683142352,1.222870767563272,-0.9543289970099788,2.6391602125144322,-0.4072182979332062,-0.3204128219555523
0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.213225047908843,-0.4092831093162067,-1.4448451599558243,1.8821640129819819,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.726221514799645,0.46267894233514784,1.222870767563272,-0.5348205328456318,-0.255230501671162,1.420769983875051,0.27012381402530866
0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-1.150831931608035,0.7474622800886581,1.4653903973377351,3.6410206012673636,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.8349759311861424,0.04962679667865635,-0.838546085519666,-0.3038984424799362,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1.7805987229928937,-0.34481640275356845,-1.4448451599558243,-0.7080121006199035,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8671450940660096,-0.4631161323221211,0.3740520633526504,-0.41551078615668907,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.8671450940660096,-0.44483948870900203,1.5866502122249668,0.5351184858487578,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.6780205357046594,-0.18165582068008707,0.1315324335781871,-0.45784650272373323,-0.255230501671162,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.6458513728247922,0.0253687060648801,-0.4747666408579711,-0.9504802955038838,1.352764339543057,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-1.5290810483307355,-0.4727529080454021,-0.838546085519666,-0.40011598013230937,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.8671450940660096,1.5931724254593504,0.25279224846541876,0.8545607108546366,-0.255230501671162,1.410780976870634,0.8606604500061695
0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.8671450940660096,-0.3634253489778351,-1.5661049748430558,0.21952496234897378,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523
0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5512890936441172,-0.4189198850394877,-0.838546085519666,-0.23462181537022753,0.3879674348145256,-0.4072182979332062,-0.3204128219555523
0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.8671450940660096,4.3566009397629575,1.82916984199943,1.4703529518298248,0.0663684665716818,1.580594095945718,0.8606604500061695
0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.7404136520054674,-0.4225752137621115,-0.9598059004068976,-0.6425841750162897,0.0663684665716818,-0.4072182979332062,-0.3204128219555523
